player_id,elo_final,elo_start,elo_peak,elo_peak_date,first_match_date,last_match_date,matches_played
104334,1458.521424806908,1500,1500.0,2008-07-14,2008-07-14,2008-07-14,1
104149,1533.384304019874,1500,1564.3061726727467,2008-09-08,2008-07-14,2008-09-08,3
103076,1461.1852782556234,1500,1500.0,2008-07-14,2008-07-14,2008-07-14,1
105099,1565.294790302594,1500,1750.9954017586876,2011-05-22,2008-07-14,2015-02-02,35
103437,1436.0252762113832,1500,1500.0,2008-07-14,2008-07-14,2009-05-17,2
104402,1492.4238227914634,1500,1564.7084450908956,2008-07-18,2008-07-18,2009-07-10,2
108704,1384.9043800040627,1500,1500.0,2008-07-18,2008-07-18,2008-07-18,2
105349,1482.2761063569776,1500,1580.0812023301223,2018-09-14,2008-07-18,2020-03-06,24
105463,1379.0645877724276,1500,1500.0,2008-07-18,2008-07-18,2014-04-04,3
105386,1683.9474743269225,1500,1724.9053034973194,2013-09-13,2008-07-18,2014-01-31,5
108705,1345.6817587278952,1500,1500.0,2008-07-18,2008-07-18,2016-03-04,4
104352,1630.2703549236526,1500,1630.2703549236526,2013-04-05,2008-07-18,2013-04-05,6
108702,1465.9943770893833,1500,1500.0,2008-07-18,2008-07-18,2008-07-18,1
108703,1412.5554616003565,1500,1500.0,2008-07-18,2008-07-18,2010-07-09,2
104934,1453.9221815742437,1500,1543.2710753199005,2010-07-09,2008-07-18,2013-02-01,4
105103,1468.9103303709112,1500,1500.0,2008-07-18,2008-07-18,2008-07-18,1
104470,1452.400149471659,1500,1516.3832950997391,2024-02-03,2008-08-11,2024-02-03,3
105572,1644.5150242167917,1500,1784.1549586179187,2016-01-18,2008-08-25,2017-07-17,36
104281,1558.9161518072144,1500,1605.9524896581197,2008-08-25,2008-08-25,2010-09-27,5
104958,1638.3561868830914,1500,1868.2305671827621,2010-05-24,2008-08-25,2011-01-17,26
105011,1660.576457661317,1500,1904.0064902378997,2010-03-24,2008-09-19,2023-08-21,161
105220,1470.3308825694157,1500,1500.0,2008-09-22,2008-09-22,2008-09-22,1
105831,1403.8782134957642,1500,1500.0,2008-09-22,2008-09-22,2012-04-30,4
105147,1642.3896872277344,1500,1776.9133462568398,2012-06-17,2008-09-29,2020-01-20,102
104781,1461.2403674369834,1500,1500.0,2008-09-29,2008-09-29,2008-09-29,1
104579,1565.1081693531955,1500,1615.306723647187,2008-09-29,2008-09-29,2011-08-29,5
105539,1668.264709700261,1500,1778.7603068315068,2015-10-19,2008-10-06,2021-10-18,172
106071,1749.7728892198131,1500,2028.7648736330711,2012-02-10,2009-01-04,2021-02-08,371
104456,1464.5399748796215,1500,1500.0,2009-01-19,2009-01-19,2009-01-19,1
105254,1552.0550034829107,1500,1638.7941610458342,2016-04-04,2009-02-02,2019-11-20,12
104158,1492.8296904899864,1500,1500.0,2009-02-02,2009-02-02,2009-02-02,1
104071,1593.4819395554757,1500,1738.4257190021551,2010-07-05,2009-02-02,2011-09-16,12
104504,1474.7597638397176,1500,1500.0,2009-02-02,2009-02-02,2009-02-02,1
104385,1476.8716275227212,1500,1500.0,2009-02-09,2009-02-09,2010-02-08,2
104550,1399.6964711341334,1500,1500.0,2009-02-09,2009-02-09,2011-01-31,5
105180,1398.7386250214122,1500,1500.0,2009-02-09,2009-02-09,2022-07-25,2
105960,1511.6061384697598,1500,1535.9047504664725,2017-07-31,2009-02-23,2018-03-05,5
106024,1395.0775753129276,1500,1608.6845956602974,2009-03-06,2009-03-06,2013-04-05,7
105842,1603.5464349303813,1500,1754.0148832162504,2015-09-18,2009-03-06,2019-09-23,54
104603,1386.4201753254076,1500,1500.0,2009-03-06,2009-03-06,2015-03-06,2
108720,1491.3199822267652,1500,1565.6631951100942,2009-03-06,2009-03-06,2009-03-06,2
104945,1463.7683528883388,1500,1657.851302395836,2012-04-06,2009-03-06,2016-08-22,19
106201,1472.455147725507,1500,1558.2792316437842,2013-02-01,2009-03-06,2014-09-12,14
105226,1670.6819466771442,1500,1870.9833903807978,2020-02-17,2009-03-06,2023-08-28,56
108721,1318.7057987009227,1500,1500.0,2009-03-06,2009-03-06,2011-07-08,5
104910,1628.5080978322671,1500,1628.5080978322671,2015-07-17,2009-03-06,2015-07-17,6
103630,1438.3661556510128,1500,1563.519093975712,2010-07-09,2009-03-06,2011-07-08,7
105334,1528.3113847670083,1500,1634.2062081491067,2017-04-07,2009-03-06,2020-03-06,17
105499,1513.9940559205581,1500,1569.8877168616573,2014-04-04,2009-03-06,2018-02-03,23
108719,1416.2574039678213,1500,1500.0,2009-03-06,2009-03-06,2009-03-06,1
105585,1600.0097377878205,1500,1665.456372473005,2016-07-15,2009-03-06,2019-10-07,60
104067,1451.1352055558173,1500,1500.0,2009-03-06,2009-03-06,2009-07-10,4
105187,1351.1420407147505,1500,1500.0,2009-03-06,2009-03-06,2009-07-10,3
108717,1564.4983305102378,1500,1599.1401431374316,2016-03-04,2009-03-06,2016-07-15,10
104336,1396.6125822590266,1500,1500.0,2009-03-06,2009-03-06,2009-07-10,2
108712,1424.6496238243953,1500,1500.0,2009-03-06,2009-03-06,2009-03-06,1
108711,1336.9048637167866,1500,1500.0,2009-03-06,2009-03-06,2009-07-10,3
105912,1599.6640467858392,1500,1693.9463093040322,2012-04-06,2009-03-06,2014-01-31,13
105430,1717.4396372022677,1500,1925.5438065362298,2019-05-27,2009-03-06,2024-08-26,255
103577,1466.90062259401,1500,1500.0,2009-03-06,2009-03-06,2013-02-01,2
108709,1414.6472050392654,1500,1500.0,2009-03-06,2009-03-06,2009-03-06,1
104600,1568.6507717093243,1500,1593.5507617091862,2012-09-14,2009-03-06,2015-03-06,16
105790,1695.4954593383818,1500,1750.330971090147,2016-07-15,2009-03-06,2016-07-15,19
108713,1457.3633591164062,1500,1500.0,2009-03-06,2009-03-06,2010-07-09,5
108714,1429.5113263352089,1500,1500.0,2009-03-06,2009-03-06,2009-03-06,1
105633,1598.5034204490598,1500,1614.7904694496506,2024-09-13,2009-03-06,2024-09-13,42
106026,1658.9769157715546,1500,1833.4436666613449,2018-03-19,2009-03-25,2023-02-03,61
104595,1492.9377209843024,1500,1500.0,2009-05-03,2009-05-03,2009-05-03,1
105936,1786.3232211079667,1500,2032.7746906596658,2020-09-14,2009-05-04,2023-05-29,257
105440,1477.5084797268926,1500,1500.0,2009-05-04,2009-05-04,2009-05-04,1
105456,1628.1951300698452,1500,1681.0020303077506,2013-02-01,2009-05-08,2014-01-31,6
105029,1300.297627376679,1500,1500.0,2009-05-08,2009-05-08,2012-09-17,7
105720,1432.3612497583297,1500,1500.0,2009-05-17,2009-05-17,2012-09-14,4
105558,1741.6267919429306,1500,1769.5906308537592,2013-03-20,2009-05-25,2013-08-26,44
106090,1434.1129286231508,1500,1500.0,2009-06-14,2009-06-14,2009-07-13,2
104415,1535.114104340958,1500,1535.114104340958,2011-09-16,2009-06-14,2011-09-16,3
104644,1444.5609874131464,1500,1500.0,2009-06-22,2009-06-22,2013-06-10,3
104547,1785.4364490394812,1500,1875.7258734211664,2017-05-29,2009-07-06,2018-09-14,224
108726,1445.393918415494,1500,1500.0,2009-07-10,2009-07-10,2009-07-10,1
105001,1481.9984602389118,1500,1523.94662365765,2011-03-04,2009-07-10,2013-10-07,8
108728,1513.1493536883938,1500,1547.1737414747906,2009-07-10,2009-07-10,2010-03-05,2
108727,1413.3604807242357,1500,1500.0,2009-07-10,2009-07-10,2009-07-10,1
105781,1403.0523818063864,1500,1500.0,2009-07-10,2009-07-10,2012-09-17,6
104896,1490.325433206727,1500,1576.5260948634093,2009-07-10,2009-07-10,2009-08-10,3
108723,1444.033106821058,1500,1500.0,2009-07-10,2009-07-10,2009-07-10,1
108724,1401.6614696616462,1500,1500.0,2009-07-10,2009-07-10,2009-07-10,2
108725,1449.5626788657446,1500,1500.0,2009-07-10,2009-07-10,2009-07-10,1
105305,1401.7683448316745,1500,1500.0,2009-07-10,2009-07-10,2010-07-09,2
108722,1448.8417546937187,1500,1500.0,2009-07-10,2009-07-10,2009-07-10,1
108715,1532.0933616353782,1500,1532.0933616353782,2010-03-05,2009-07-10,2010-03-05,2
105488,1548.1142334808599,1500,1565.6631951100942,2009-07-10,2009-07-10,2012-02-10,3
108716,1434.3368048899058,1500,1500.0,2009-07-10,2009-07-10,2009-07-10,1
106664,1547.3799931064489,1500,1547.3799931064489,2009-07-10,2009-07-10,2009-07-10,1
108729,1423.8653215799295,1500,1500.0,2009-07-10,2009-07-10,2009-07-10,1
105967,1632.7911645632892,1500,1825.7010698561628,2019-05-27,2009-07-10,2022-09-19,125
104908,1463.9184158350456,1500,1544.3769537045373,2009-07-10,2009-07-10,2009-09-18,2
105906,1461.0452952343087,1500,1500.0,2009-07-19,2009-07-19,2024-02-02,6
105730,1471.0878000371574,1500,1500.0,2009-07-19,2009-07-19,2010-02-08,3
105643,1720.176271588363,1500,1931.9427848033495,2013-07-22,2009-07-26,2023-02-06,365
105683,1973.3778902380718,1500,2228.6993676923253,2016-08-15,2009-08-10,2024-07-29,584
104947,1636.095003517699,1500,1771.3878322238586,2010-03-05,2009-08-31,2021-01-05,92
105783,1476.30742820631,1500,1500.0,2009-08-31,2009-08-31,2014-08-10,2
108710,1448.7287344344481,1500,1500.0,2009-09-18,2009-09-18,2009-09-18,1
108718,1379.8084495080489,1500,1500.0,2009-09-18,2009-09-18,2013-02-01,2
105431,1396.0171944742174,1500,1500.0,2009-09-18,2009-09-18,2014-09-12,6
105657,1728.4532006187405,1500,1836.7074155851903,2019-02-04,2009-09-18,2024-02-03,158
105331,1407.6990687882198,1500,1500.0,2009-09-21,2009-09-21,2012-04-06,4
104211,1483.2887536551498,1500,1500.0,2009-09-21,2009-09-21,2009-09-21,1
105723,1789.6283696038058,1500,1969.6632188158856,2016-09-19,2009-10-19,2023-08-21,180
105987,1462.797178376693,1500,1500.0,2009-10-19,2009-10-19,2013-09-16,2
104672,1625.261387846184,1500,1641.5798085401345,2017-07-31,2009-10-26,2018-07-30,30
105138,1901.0054702749744,1500,2119.5550432536324,2016-02-08,2009-11-02,2024-11-04,693
105051,1736.4950735465757,1500,1920.535395663835,2012-03-08,2010-01-03,2024-07-29,208
105357,1790.8094171684654,1500,1926.083197323155,2016-08-22,2010-01-03,2023-01-16,270
104594,1691.2502601491028,1500,1940.1148649328927,2014-06-23,2010-01-11,2015-08-03,159
105084,1488.863974276922,1500,1500.0,2010-01-11,2010-01-11,2010-01-11,1
105438,1644.989608118774,1500,1752.2572723300718,2016-03-21,2010-01-11,2017-02-27,49
106186,1723.0424646766928,1500,1884.500809314409,2023-03-06,2010-01-18,2024-01-15,62
105601,1441.4897497590757,1500,1500.0,2010-02-01,2010-02-01,2010-07-09,2
105154,1549.7089821428276,1500,1787.2369728816877,2012-01-30,2010-02-01,2017-02-27,77
104948,1549.342810439472,1500,1589.6004304904493,2010-02-01,2010-02-01,2010-02-01,2
104963,1507.8576073938443,1500,1533.7705069053115,2010-02-15,2010-02-15,2012-10-15,3
106277,1293.8900674061317,1500,1500.0,2010-03-05,2010-03-05,2012-09-24,4
105060,1527.5645243225918,1500,1740.368076620653,2010-09-17,2010-03-05,2017-10-16,15
104191,1440.5522627618368,1500,1572.7120820986586,2010-03-05,2010-03-05,2010-07-09,3
108742,1544.6498782501803,1500,1544.6498782501803,2010-03-05,2010-03-05,2010-03-05,1
108740,1193.6778043457348,1500,1500.0,2010-03-05,2010-03-05,2012-04-06,9
105625,1528.1934137763517,1500,1528.1934137763517,2010-03-05,2010-03-05,2010-03-05,1
108738,1427.7260995783531,1500,1500.0,2010-03-05,2010-03-05,2010-03-05,1
108736,1395.8478525725438,1500,1500.0,2010-03-05,2010-03-05,2010-07-09,2
103531,1538.272854354433,1500,1594.4805528454951,2010-07-09,2010-03-05,2017-02-03,7
105717,1418.7755563013816,1500,1500.0,2010-03-05,2010-03-05,2011-07-08,2
104631,1646.4057749487415,1500,1713.7782280153444,2013-04-05,2010-03-05,2016-03-04,19
108743,1415.4903727736357,1500,1500.0,2010-03-05,2010-03-05,2010-03-05,2
108735,1264.5310445803505,1500,1500.0,2010-03-05,2010-03-05,2013-04-05,5
108734,1431.1518206974426,1500,1500.0,2010-03-05,2010-03-05,2010-07-09,2
105827,1483.3846377990199,1500,1591.315126273461,2018-02-03,2010-03-05,2022-03-04,32
105012,1602.7848600364825,1500,1602.7848600364825,2012-09-14,2010-03-05,2012-09-14,3
105379,1760.2662381578907,1500,1914.154015060668,2018-02-19,2010-03-05,2022-09-16,299
108737,1441.8064872269404,1500,1500.0,2010-03-05,2010-03-05,2010-03-05,1
104901,1521.221891496531,1500,1635.4342899221167,2013-02-01,2010-03-05,2021-09-17,13
105916,1836.0159839068976,1500,2002.316179572589,2021-03-22,2010-03-05,2024-11-04,326
103760,1323.0026563686133,1500,1500.0,2010-03-05,2010-03-05,2012-04-06,3
104489,1516.2885597424781,1500,1573.6919982945126,2011-07-08,2010-03-05,2011-07-08,4
104654,1416.1086341520058,1500,1500.0,2010-03-05,2010-03-05,2012-02-10,2
105812,1357.4075214894165,1500,1565.6631951100942,2010-03-05,2010-03-05,2023-09-16,20
108741,1479.7136508594367,1500,1500.0,2010-03-05,2010-03-05,2016-03-04,3
105036,1571.7598806636297,1500,1571.7598806636297,2011-03-04,2010-03-05,2011-03-04,3
108739,1489.0831198108597,1500,1506.4559411850078,2019-09-13,2010-03-05,2020-03-06,10
105899,1412.268142837366,1500,1500.0,2010-03-05,2010-03-05,2022-09-16,24
105731,1434.1666524254954,1500,1527.5866269696326,2019-05-20,2010-03-05,2024-01-01,16
105156,1334.1486562410757,1500,1500.0,2010-03-05,2010-03-05,2022-09-16,16
105077,1700.4750315405245,1500,1967.313660630214,2017-04-24,2010-04-19,2024-08-26,613
105376,1722.4145426421271,1500,1965.1077581573647,2017-09-25,2010-05-02,2022-08-29,175
105583,1811.0279170218034,1500,1929.7453479550204,2019-04-15,2010-05-03,2024-11-04,463
104494,1576.2685017784897,1500,1762.8125530062996,2011-09-19,2010-05-07,2018-09-15,60
104249,1556.8663845484639,1500,1556.8663845484639,2010-05-07,2010-05-07,2010-05-07,1
105917,1516.685439845576,1500,1516.685439845576,2015-05-17,2010-05-16,2015-05-17,5
105332,1628.774556002887,1500,1983.1695999922513,2013-05-27,2010-05-24,2024-07-15,541
104465,1487.0265297405815,1500,1500.0,2010-06-13,2010-06-13,2010-06-13,1
104739,1490.787415406383,1500,1500.0,2010-06-21,2010-06-21,2010-06-21,1
106045,1678.2260631647282,1500,1817.3896783016648,2015-07-27,2010-07-05,2024-04-01,204
106198,1597.2624831382063,1500,1725.679456755261,2019-07-15,2010-07-09,2024-09-13,98
105408,1510.6100595640269,1500,1557.0557024637958,2010-07-09,2010-07-09,2011-03-04,2
104512,1382.771438037617,1500,1500.0,2010-07-09,2010-07-09,2010-07-09,2
105442,1436.3035496292223,1500,1565.6631951100942,2010-07-09,2010-07-09,2013-04-05,3
108745,1434.3368048899058,1500,1500.0,2010-07-09,2010-07-09,2010-07-09,1
108744,1553.7635245682884,1500,1553.7635245682884,2010-07-09,2010-07-09,2010-07-09,1
105284,1427.332720907638,1500,1500.0,2010-07-09,2010-07-09,2010-07-09,1
106000,1686.036245578516,1500,2005.2305023050008,2017-09-25,2010-07-09,2024-10-14,274
104604,1645.2118099174297,1500,1676.6449857700043,2016-03-04,2010-07-09,2017-02-03,15
105961,1601.3646703090183,1500,1683.6579798954479,2013-04-05,2010-07-09,2018-04-07,16
108748,1433.2331020811025,1500,1500.0,2010-07-09,2010-07-09,2017-04-07,12
108749,1369.707745830552,1500,1500.0,2010-07-09,2010-07-09,2014-04-04,9
108746,1547.7684345366492,1500,1547.7684345366492,2010-07-09,2010-07-09,2010-07-09,1
108747,1294.5072793239092,1500,1509.665621969558,2010-07-09,2010-07-09,2015-03-06,13
108750,1443.2505567000533,1500,1500.0,2010-07-09,2010-07-09,2010-07-09,1
105641,1601.8365146900733,1500,1722.7297318206051,2016-02-22,2010-07-09,2023-09-15,38
105872,1562.4173723416156,1500,1562.4173723416156,2017-04-07,2010-07-12,2017-04-07,18
104226,1537.8245421390357,1500,1547.7468121480167,2011-07-18,2010-07-12,2013-06-24,5
104850,1515.2403121646869,1500,1546.256517458379,2011-07-11,2010-07-12,2012-05-27,6
106006,1401.961210207705,1500,1500.0,2010-07-25,2010-07-25,2017-02-06,4
104967,1509.5673187909836,1500,1565.6631951100942,2010-07-25,2010-07-25,2011-07-25,3
105161,1519.0983229606773,1500,1562.8405545495177,2014-07-21,2010-07-25,2016-07-18,7
105449,1755.537428031613,1500,2010.9467112145255,2016-08-15,2010-07-26,2024-02-05,405
105589,1615.1118767085889,1500,1715.1140547760288,2018-02-05,2010-07-26,2022-07-25,54
104661,1573.4037636290554,1500,1590.1613428129278,2011-08-21,2010-08-09,2012-06-17,4
106058,1786.3138183808242,1500,2132.7187470501617,2017-03-20,2010-08-30,2023-04-03,336
105614,1580.8919780774286,1500,1685.946640820462,2018-10-15,2010-08-30,2023-07-31,56
105116,1484.8795949787518,1500,1500.0,2010-08-30,2010-08-30,2010-08-30,1
105877,1593.6979326063324,1500,1716.4952223847959,2016-07-15,2010-09-17,2024-02-02,54
106158,1528.8035967971268,1500,1586.9735518614116,2010-09-17,2010-09-17,2013-09-23,9
105609,1484.2374372992738,1500,1500.0,2010-10-18,2010-10-18,2010-10-18,1
105318,1602.6225388608161,1500,1602.6225388608161,2012-04-06,2010-10-18,2012-04-06,9
105413,1681.1402895645026,1500,1911.4638594832588,2016-08-08,2010-10-25,2022-01-31,65
105894,1495.2745702036093,1500,1596.3756794265219,2012-02-13,2010-10-31,2013-05-05,13
105676,1867.2722785499104,1500,2122.764108636206,2018-01-15,2011-01-03,2024-10-21,603
105707,1534.2815082226198,1500,1645.7307287453057,2017-04-07,2011-01-31,2018-02-02,13
105487,1703.9795009557545,1500,1746.5479521051234,2021-03-08,2011-01-31,2024-04-22,131
105941,1459.2743451911765,1500,1500.0,2011-01-31,2011-01-31,2011-01-31,1
106105,1386.5513782501405,1500,1500.0,2011-02-07,2011-02-07,2018-04-06,15
104857,1548.9770294749046,1500,1633.1732095841664,2012-04-30,2011-02-07,2014-04-04,13
103969,1443.6741112516513,1500,1500.0,2011-02-07,2011-02-07,2012-02-10,2
105262,1454.2585720900872,1500,1500.0,2011-02-07,2011-02-07,2011-02-07,1
104640,1494.638277779991,1500,1500.0,2011-02-14,2011-02-14,2011-02-14,1
104778,1440.6906856362843,1500,1500.0,2011-02-14,2011-02-14,2012-09-17,2
105688,1514.5803357431282,1500,1638.9066936237125,2019-09-14,2011-02-21,2020-03-06,12
108764,1570.9461633897752,1500,1570.9461633897752,2011-07-08,2011-03-04,2011-07-08,3
104146,1581.50381236136,1500,1610.174361833816,2012-02-10,2011-03-04,2012-04-06,4
108766,1476.3522425883755,1500,1500.0,2011-03-04,2011-03-04,2015-09-18,6
105288,1490.6178728707953,1500,1500.0,2011-03-04,2011-03-04,2011-03-04,1
108761,1342.1147670349817,1500,1500.0,2011-03-04,2011-03-04,2017-02-03,7
108765,1387.4887409563019,1500,1500.0,2011-03-04,2011-03-04,2011-03-04,2
105152,1532.37988395087,1500,1565.6631951100942,2011-03-04,2011-03-04,2011-03-04,2
104804,1601.693867547893,1500,1769.4128983013657,2015-07-17,2011-03-04,2019-08-19,23
108760,1423.4986959542937,1500,1500.0,2011-03-04,2011-03-04,2013-02-01,2
108759,1458.4385966430198,1500,1500.0,2011-03-04,2011-03-04,2011-03-04,1
105541,1518.014744407898,1500,1620.1487354382557,2012-04-06,2011-03-04,2015-07-17,11
105004,1606.0446548169866,1500,1663.9646788142866,2015-07-17,2011-03-04,2015-09-18,13
108762,1323.5716949711941,1500,1500.0,2011-03-04,2011-03-04,2013-04-05,3
106077,1353.000023031189,1500,1500.0,2011-03-04,2011-03-04,2012-02-10,4
104677,1523.6024970670837,1500,1549.2652427894789,2011-07-08,2011-03-04,2017-01-09,11
105201,1478.3382165856603,1500,1526.0077662401634,2013-02-01,2011-03-04,2013-04-05,7
106220,1535.1530128333347,1500,1673.2245851947268,2023-04-03,2011-03-04,2024-02-03,38
106100,1368.1872417357588,1500,1500.0,2011-03-04,2011-03-04,2015-07-17,9
108763,1199.4667768784977,1500,1500.0,2011-03-04,2011-03-04,2020-03-06,10
105566,1408.4871945256423,1500,1577.9274617114243,2011-03-04,2011-03-04,2018-02-03,10
105372,1406.1511569476052,1500,1500.0,2011-03-04,2011-03-04,2013-04-05,7
104377,1475.0002264024274,1500,1516.0905050550934,2011-07-08,2011-03-04,2014-04-04,4
105681,1550.9766082649626,1500,1550.9766082649626,2011-03-04,2011-03-04,2011-03-04,1
105606,1301.6618474374927,1500,1500.0,2011-03-04,2011-03-04,2018-02-03,4
105935,1500.0659870145134,1500,1682.1062554160326,2011-07-08,2011-03-04,2018-02-03,17
105283,1407.474912671524,1500,1500.0,2011-04-04,2011-04-04,2013-04-22,4
105300,1577.1359536572595,1500,1577.1359536572595,2012-04-09,2011-04-04,2012-04-09,4
105807,1915.4768519791837,1500,2078.495170324541,2021-08-23,2011-04-18,2024-10-02,499
105270,1481.5084798970668,1500,1553.1231976915235,2011-05-22,2011-05-22,2015-07-27,6
105638,1405.8782637956665,1500,1500.0,2011-06-06,2011-06-06,2014-06-23,5
105649,1714.6386649100764,1500,1837.6400391038376,2012-09-14,2011-06-06,2022-02-07,82
106244,1409.4452315717647,1500,1500.0,2011-06-06,2011-06-06,2012-06-25,3
104106,1458.6993828208547,1500,1500.0,2011-06-12,2011-06-12,2011-06-12,1
104932,1644.4842391236891,1500,1721.1126626174118,2013-06-24,2011-06-20,2018-09-17,88
105428,1525.7184496319694,1500,1565.6631951100942,2011-07-08,2011-07-08,2015-07-17,2
106150,1407.7658780600127,1500,1604.123510216851,2012-02-10,2011-07-08,2020-03-06,16
105830,1478.982333844028,1500,1590.5914756409472,2014-01-31,2011-07-08,2014-04-07,5
108772,1347.555077812125,1500,1500.0,2011-07-08,2011-07-08,2020-03-06,4
104839,1595.7092204456114,1500,1632.947396088332,2012-02-10,2011-07-08,2015-07-17,11
108773,1434.3368048899058,1500,1500.0,2011-07-08,2011-07-08,2011-07-08,1
106342,1426.6608756667745,1500,1539.6258325462575,2016-03-04,2011-07-08,2017-02-03,13
108768,1361.223723741569,1500,1584.4084672177758,2011-07-08,2011-07-08,2015-03-06,5
108767,1511.522493491518,1500,1511.522493491518,2011-07-08,2011-07-08,2011-07-08,2
103043,1565.6631951100942,1500,1565.6631951100942,2011-07-08,2011-07-08,2011-07-08,1
108771,1434.3368048899058,1500,1500.0,2011-07-08,2011-07-08,2011-07-08,1
105493,1418.802568716136,1500,1500.0,2011-07-08,2011-07-08,2019-09-14,12
